10
9726 9725
1441 2 212180943
2 2550 985934507
2550 2476 967572755
2476 790 811484082
790 1447 522821491
1447 1866 763918236
1866 1909 963475924
1909 2769 26936168
2769 1417 191655881
1417 1520 228675298
1520 897 5189891
897 305 623404687
305 397 815469225
397 1585 44457962
1585 1167 445001848
1167 399 779769044
399 1206 640263191
1206 650 326192852
650 2821 126210540
2821 1625 893196708
1625 1942 421941382
1942 409 808718844
409 290 167984638
290 934 133948379
934 1820 631453297
1820 2286 703401625
2286 2947 546710968
2947 170 277712147
170 442 425045211
442 824 948549021
824 2076 30614344
2076 1939 637226154
1939 1285 786999881
1285 2846 850703453
2846 339 301226589
339 2826 162337726
2826 74 467138043
74 562 117218866
562 405 189273894
405 1558 658793924
1558 2736 198410518
2736 1650 46980139
1650 2446 134714964
2446 2250 13879742
2250 1876 91438102
1876 246 432233166
246 2582 646165140
2582 71 731701293
71 1325 758426019
1325 1580 772375681
1580 108 477414354
108 528 32883754
528 210 433610878
210 244 645398992
244 309 19348487
309 194 65064175
194 18 201316970
18 952 566059455
952 1972 195292676
1972 1091 626362181
1091 1380 367124830
1380 2292 78423374
2292 1220 116104688
1220 2652 6641064
2652 1261 929126828
1261 2000 269847631
2000 954 168978790
954 570 396264870
570 83 387066498
83 2581 358252684
2581 2441 907575148
2441 434 585477016
434 1372 405232824
1372 2051 42290111
2051 627 451873113
627 97 496670926
97 5 327039631
5 1287 98038252
1287 414 80888572
414 787 85465649
787 2684 722930287
2684 2987 558302926
2987 1045 118349403
1045 1017 9057519
1017 127 56218271
127 239 137697890
239 2438 74121694
2438 767 257535241
767 2595 556273700
2595 2520 121930724
2520 2649 736413776
2649 1521 775914884
1521 2760 200354099
2760 1436 852518464
1436 1495 782555948
1495 320 129480926
320 786 122366094
786 622 951534739
622 971 378262150
971 2874 361948946
2874 1468 309787422
1468 470 138353651
470 1651 799942317
1651 1103 715020246
1103 2430 33160116
2430 1667 104331783
1667 1123 64207525
1123 1276 360199747
1276 2650 54886389
2650 477 145096097
477 2121 298181751
2121 506 777816677
506 2353 555915377
2353 2213 269047508
2213 933 786874196
933 1807 464650002
1807 1499 259261753
1499 564 713512244
564 1342 722185243
1342 463 815535453
463 2647 687959322
2647 2900 311115372
2900 559 443966690
559 2472 888313421
2472 844 16150189
844 2151 226522637
2151 389 870310701
389 1492 138516284
1492 469 30573729
469 160 101089204
160 2221 352981584
2221 167 340361152
167 14 239442855
14 1735 5440254
1735 2837 907897752
2837 878 272602971
878 796 109772037
796 1145 972105278
1145 1809 632802719
1809 764 164658427
764 902 969717729
902 289 930984470
289 743 942475104
743 718 378149460
718 753 52548331
753 2101 581865653
2101 2667 842799462
2667 2638 311810084
2638 2784 147894250
2784 1443 417501059
1443 1655 127345536
1655 1560 835853572
1560 1395 728616431
1395 1838 423828580
1838 788 576683347
788 2945 744766621
2945 2791 650351218
2791 1550 299510401
1550 2827 735799259
2827 1871 680924947
1871 148 253115960
148 1608 941297197
1608 2233 873802453
2233 280 492558815
280 2882 946737452
2882 497 781700205
497 1134 617678141
1134 2001 56509488
2001 666 606321836
666 2322 102997213
2322 2119 221167915
2119 760 428555918
760 1440 33981682
1440 540 16159372
540 2566 659221732
2566 2696 86530013
2696 1383 450541379
1383 206 354537548
206 2173 250856452
2173 2538 598435629
2538 2935 772038607
2935 1932 230718342
1932 1488 286805555
1488 2608 353171391
2608 696 654546923
696 1266 716005256
1266 1950 950454366
1950 2552 157414494
2552 401 15515656
401 2886 538769978
2886 1202 838339441
1202 2739 121147970
2739 1819 480067175
1819 483 564658248
483 2600 613706786
2600 1763 279320980
1763 334 198874806
334 1107 83901280
1107 724 335830468
724 1836 805196642
1836 1724 186898493
1724 2193 409514738
2193 2266 86268913
2266 560 73396529
560 2726 425674110
2726 1738 745490646
1738 2282 12442896
2282 1216 876215490
1216 1124 100028193
1124 2986 263299348
2986 1629 327167472
1629 2961 724583154
2961 2135 494017691
2135 1057 466489381
1057 1075 930270899
1075 2857 148564613
2857 1009 182494636
1009 2792 880725265
2792 2984 305979107
2984 1794 50526647
1794 2270 272011596
2270 2532 996834902
2532 1430 171674617
1430 67 752078771
67 1219 561493149
1219 2199 637897757
2199 761 31399750
761 817 760367955
817 3017 721799037
3017 465 219746573
465 2274 418080950
2274 2771 908697530
2771 1946 629261311
1946 896 356866218
896 2631 982094059
2631 604 907451775
604 1252 102356863
1252 2549 994536956
2549 2019 636183618
2019 2881 54901410
2881 903 257836303
903 238 963351091
238 959 632000918
959 1120 751853994
1120 821 282356825
821 2077 414788170
2077 1884 752934961
1884 2485 464851462
2485 752 148029788
752 707 58914067
707 1104 367894463
1104 2660 420041385
2660 1697 908265324
1697 1552 539569080
1552 1379 24636509
1379 2431 322274826
2431 1237 29983191
1237 2053 56036260
2053 1060 82642781
1060 805 751782228
805 1526 128299187
1526 2041 353240085
2041 1783 660479758
1783 789 610076852
789 1758 710106303
1758 2382 495090170
2382 618 517528626
618 2102 664979520
2102 2029 489627125
2029 433 6228598
433 2517 572397284
2517 1966 599979783
1966 2634 969579689
2634 1986 56914555
1986 1919 204350130
1919 2786 104452867
2786 1621 471702726
1621 1331 957285092
1331 1656 569304329
1656 2396 619732514
2396 1869 868715513
1869 3013 937198792
3013 1666 39773898
1666 517 776980836
517 1933 329284226
1933 2842 64410408
2842 1333 99255662
1333 2226 359267417
2226 187 972963023
187 2622 34414797
2622 267 111049644
267 2665 953778564
2665 1317 240171236
1317 1243 624045756
1243 1922 563855415
1922 328 802793894
328 2231 119135926
2231 782 933900395
782 842 320289767
842 600 461279405
600 2021 940128993
2021 1523 892687052
1523 120 61259187
120 911 762225035
911 2934 802117961
2934 2838 118125672
2838 750 866677903
750 2564 126337040
2564 1960 75410763
1960 393 288498585
393 1344 746069555
1344 2677 944126276
2677 2411 78213731
2411 1760 638359807
1760 2479 573623466
2479 2337 407497957
2337 738 555286569
738 758 525395482
758 425 619281728
425 2287 380765945
2287 2475 412326633
2475 989 582847726
989 1676 187060862
1676 2630 505014223
2630 1365 59409836
1365 2589 750916277
2589 1396 307808116
1396 1518 31062116
1518 2644 537333026
2644 1136 628097884
1136 2098 492341521
2098 2092 477462018
2092 1969 373301289
1969 835 406117063
835 2458 92203407
2458 2674 27935603
2674 1071 524242735
1071 1737 958881310
1737 2146 154272644
2146 1070 452169852
1070 654 247379894
654 1435 900342199
1435 3027 248812481
3027 1543 325593625
1543 1602 391218359
1602 2633 822435947
2633 1152 585607936
1152 2820 799021283
2820 2463 200347782
2463 296 204889663
296 2557 32303581
2557 6 465190769
6 2205 787737390
2205 3015 219364444
3015 2604 970204993
2604 1732 847147226
1732 779 970280721
779 2554 130529462
2554 1245 878209342
1245 620 360130100
620 523 758627346
523 843 223067216
843 1363 837592119
1363 2576 984444989
2576 583 481700633
583 2184 929795526
2184 2778 12380592
2778 181 5943367
181 1410 741193189
1410 2669 166653236
2669 2371 310629573
2371 1973 988573083
1973 1940 919511789
1940 1089 559442055
1089 1199 166683062
1199 1061 163246501
1061 1226 234394355
1226 2596 752290998
2596 1715 962267784
1715 784 434742138
784 2128 809697016
2128 1189 994571366
1189 2361 899932907
2361 2623 449950759
2623 2768 213935809
2768 2240 722654253
2240 968 149614338
968 2381 36732883
2381 1407 853183716
1407 2810 27823679
2810 1295 396862984
1295 1427 464327415
1427 2138 103407249
2138 1073 86971456
1073 2543 448772404
2543 119 585107883
119 683 869283336
683 733 313669350
733 2344 443567604
2344 2296 610476524
2296 925 480322586
925 37 754197178
37 2496 451565960
2496 1949 252350728
1949 1481 166155586
1481 1806 470765376
1806 516 415597229
516 31 400549941
31 2891 75572728
2891 2198 377865013
2198 1834 835292079
1834 2732 885269744
2732 1147 224952732
1147 1377 587741340
1377 1780 335220502
1780 1426 438888541
1426 1292 162911946
1292 156 484834840
156 2637 328137778
2637 1658 16095661
1658 605 365174873
605 1238 725000762
1238 2143 480423077
2143 2256 321098476
2256 2037 664488572
2037 957 781711835
957 2714 906206359
2714 1720 533771907
1720 909 95381184
909 1095 202290317
1095 1563 996764785
1563 368 428220124
368 825 809003849
825 2062 300847099
2062 1456 680570852
1456 2481 975159435
2481 260 771612475
260 1286 96168080
1286 343 375709375
343 1004 847185203
1004 2297 326549447
2297 363 63517808
363 118 732454946
118 188 551502179
188 1101 503775502
1101 676 920191802
676 1618 990390720
1618 1043 666687448
1043 1601 257542995
1601 153 171044852
153 2910 682783110
2910 2523 622717868
2523 714 896045614
714 715 15722540
715 918 943816345
918 56 413050540
56 2129 797434375
2129 1818 702539057
1818 163 946822447
163 938 745331913
938 1019 757345728
1019 2085 796103586
2085 1269 173552036
1269 2892 566349576
2892 2124 96950684
2124 190 854122888
190 1576 394025364
1576 1021 868563159
1021 1613 802807322
1613 1449 769734740
1449 904 568264716
904 438 129356769
438 673 685768902
673 944 153236015
944 2471 680858948
2471 2455 189544403
2455 1171 73427817
1171 1491 523766022
1491 2678 856231851
2678 1881 330970812
1881 2387 694810874
2387 534 391531314
534 2081 806205035
2081 2483 443372841
2483 176 259770208
176 1251 602537733
1251 2152 856423381
2152 1267 57204582
1267 946 157593143
946 2569 655762182
2569 734 655052849
734 677 914938872
677 416 304382121
416 1249 828604885
1249 1175 333804801
1175 209 401332805
209 551 535244126
551 688 727830166
688 996 122412317
996 1683 190567802
1683 70 350081259
70 22 690677033
22 1935 319924571
1935 2533 35850160
2533 749 843913049
749 276 853299873
276 2234 77910917
2234 1995 769857220
1995 1583 229582248
1583 3025 934142768
3025 552 100828031
552 454 924393122
454 200 178190436
200 2539 759549420
2539 427 220282317
427 1068 437960644
1068 1934 362087152
1934 2775 929222052
2775 1522 347681581
1522 1368 519680296
1368 2939 437500587
2939 26 2734429
26 2921 287135521
2921 2020 741882708
2020 820 683855669
820 2333 620940322
2333 1360 143215512
1360 521 71616148
521 522 348770487
522 448 118144184
448 2867 262183950
2867 233 698851746
233 1718 661337571
1718 1991 434624875
1991 2584 587218260
2584 809 357766973
809 2598 287924748
2598 1233 665129177
1233 876 127624192
876 2486 517506996
2486 2965 451788299
2965 2489 80968578
2489 1191 294416472
1191 2570 629978735
2570 948 840517998
948 1774 367215143
1774 195 920455733
195 370 55121504
370 1110 296437194
1110 701 120653667
701 24 427318154
24 2797 733937782
2797 1397 123388097
1397 2510 714453675
2510 940 328336843
940 2412 659760120
2412 2067 335393996
2067 2713 324068710
2713 2695 583892622
2695 1486 536680838
1486 2225 442212894
2225 2562 846076573
2562 1796 88048937
1796 1721 103550464
1721 2248 133217801
2248 576 675267198
576 2928 313833792
2928 1762 421142549
1762 437 340396374
437 800 441457984
800 1055 791165900
1055 2954 792184673
2954 1024 374942916
1024 966 85582371
966 482 274679761
482 1387 67977268
1387 2969 305313868
2969 1804 47651848
1804 236 123098772
236 186 601751062
186 527 168305515
527 1672 550416926
1672 1525 188205197
1525 832 144209966
832 2064 117386954
2064 1609 516542041
1609 2745 803970086
2745 586 452780950
586 1314 840610751
1314 348 240379062
348 1873 989461788
1873 512 135339998
512 510 86455634
510 1347 77510725
1347 1590 91406816
1590 769 72189789
769 725 605294277
725 2303 405240608
2303 712 493332339
712 1594 945690651
1594 2091 699214947
2091 69 137014592
69 199 590391678
199 814 74157862
814 2099 75113317
2099 1822 717587793
1822 277 142135130
277 1569 380427185
1569 1181 765239641
1181 853 117750256
853 1740 982178247
1740 396 933545157
396 232 668167182
232 2376 22899798
2376 849 77755122
849 1309 785554136
1309 2990 391958193
2990 2004 734241563
2004 561 90851440
561 1188 85085297
1188 936 974620625
936 2422 932829582
2422 269 220425295
269 2574 913592613
2574 2346 862856661
2346 708 164348465
708 2949 985782402
2949 1951 468150937
1951 1160 569589074
1160 1863 331631094
1863 2583 266357942
2583 1412 121320374
1412 1548 468645686
1548 2200 709265974
2200 1471 195478236
1471 60 543759003
60 1566 426853766
1566 1088 190129721
1088 2404 924186188
2404 2251 44609761
2251 1692 307879977
1692 1870 758880789
1870 493 978154918
493 2046 976047160
2046 1754 781780587
1754 1357 55910039
1357 2094 614117649
2094 1669 26255133
1669 2530 642667956
2530 419 557485443
419 915 111340430
915 2599 617288580
2599 845 490315025
845 2492 331765725
2492 1810 383397546
1810 318 205688039
318 1257 496114190
1257 3010 369179948
3010 96 673838977
96 1828 918219618
1828 1315 700811042
1315 1915 792713273
1915 2359 39539991
2359 740 21973082
740 1902 501979246
1902 2847 87534582
2847 1117 565732085
1117 1859 781349366
1859 4 277664303
4 3 489918273
3 1872 825959127
1872 496 585544280
496 1431 101315415
1431 436 804114044
436 2358 414107793
2358 2742 883096002
2742 2280 712540438
2280 306 28225442
306 256 909351135
256 632 207724747
632 1311 438227239
1311 40 20691564
40 2710 825013328
2710 28 928542264
28 2850 204973643
2850 2024 60927227
2024 867 134230303
867 768 553604187
768 2951 430107175
2951 128 660585634
128 983 471823805
983 345 983434572
345 1830 305815260
1830 458 363880150
458 1291 5407653
1291 475 807794506
475 2936 451414732
2936 377 571139738
377 960 441660225
960 855 729079035
855 2237 913574365
2237 1416 267619352
1416 1616 314623315
1616 906 14889779
906 1757 924249750
1757 1278 728731108
1278 690 750502135
690 1910 489306541
1910 1298 609472904
1298 2707 512369623
2707 2241 697031289
2241 2635 47700143
2635 2508 385577541
2508 2040 374560970
2040 2840 828758761
2840 1398 590551184
1398 2210 435488197
2210 2906 815505418
2906 2108 144155371
2108 1638 865595373
1638 221 328607405
221 926 468495530
926 472 701546298
472 1989 634422665
1989 189 832375680
189 979 706953951
979 945 294733524
945 2527 136306766
2527 1746 130610042
1746 907 736393750
907 1734 865385801
1734 1639 44184407
1639 440 856529456
440 822 32525469
822 981 911590541
981 1321 780779205
1321 978 761256578
978 2812 662092676
2812 2267 122602100
2267 2214 223245835
2214 2563 26978652
2563 1931 819633389
1931 19 123462332
19 39 412556194
39 1079 194194358
1079 1770 804737448
1770 2926 3107377
2926 1723 629682555
1723 1722 472759219
1722 1626 999779103
1626 2511 347794281
2511 637 801366625
637 1549 320790986
1549 1400 49340578
1400 719 288305643
719 932 5683020
932 2800 608810883
2800 2332 435555522
2332 288 141989786
288 2612 591937280
2612 742 24465625
742 1693 7375586
1693 175 488638041
175 1450 880995081
1450 281 39901056
281 2610 400228581
2610 2065 514290639
2065 2217 653673988
2217 460 914837611
460 2819 636892739
2819 3016 729436177
3016 467 941816264
467 2440 456526127
2440 2315 852898510
2315 121 354372457
121 2104 503236839
2104 2302 510152311
2302 1570 209996188
1570 1802 132919394
1802 2646 982911530
2646 50 62291645
50 1352 333230029
1352 2568 636794508
2568 2490 235598985
2490 2345 235086962
2345 2781 925100152
2781 652 241282005
652 1682 696414199
1682 628 213172027
628 2561 235788145
2561 449 288351478
449 2854 237637652
2854 2093 95680086
2093 2464 776989519
2464 2682 118632732
2682 963 135581142
963 2920 29734454
2920 2208 632923371
2208 2182 641771484
2182 2417 944572065
2417 140 122332464
140 2488 223724014
2488 94 738904682
94 2374 578858591
2374 1663 76622523
1663 1596 93277138
1596 1074 82095430
1074 1033 439291188
1033 1998 155789681
1998 2245 67531178
2245 1018 422202718
1018 1183 70597680
1183 1280 253277561
1280 173 58997225
173 1795 306196665
1795 1643 340880877
1643 2671 836613731
2671 2766 547478671
2766 3011 37295076
3011 1533 49785757
1533 1710 783266816
1710 2016 178162908
2016 301 139939763
301 2506 878946902
2506 2909 955152428
2909 1229 258572495
1229 2676 867044398
2676 1538 837403236
1538 478 744012221
478 1504 361332235
1504 2733 634491654
2733 1339 866344685
1339 2731 585056250
2731 452 373396336
452 1855 297719629
1855 341 514195127
341 549 319189828
549 358 232331413
358 2025 953486316
2025 648 327495863
648 11 152378945
11 49 228205387
49 2272 398093543
2272 403 405656507
403 3006 139718966
3006 1905 704290209
1905 2003 746537384
2003 2083 828849052
2083 152 104285233
152 2890 636348814
2890 1121 731151163
1121 2393 887552049
2393 1681 814511723
1681 2981 871090927
2981 515 619015305
515 901 622180504
901 2772 129663421
2772 1615 338576056
