10
5783 5782
7669 3783 228760412
3783 3251 197356182
3251 1809 564604984
1809 4711 920084151
4711 7407 554934825
7407 9243 160701171
9243 8757 894676246
8757 4438 976877005
4438 2319 58375440
2319 5877 684335964
5877 660 382541928
660 6673 815348431
6673 4254 510523290
4254 8719 233340363
8719 6308 718712382
6308 1862 228504069
1862 5520 109113602
5520 5429 880040499
5429 3314 696253100
3314 2019 3480967
2019 8417 1537781
8417 420 874968343
420 8502 20461910
8502 6477 56228125
6477 2841 498544544
2841 1942 14433502
1942 1864 756867
1864 2880 638432641
2880 8493 817544075
8493 2225 813481204
2225 89 389373555
89 4336 46304486
4336 7633 10837386
7633 5997 806494893
5997 3081 818904991
3081 4615 418288565
4615 6453 967196064
6453 3883 566097590
3883 1189 247681923
1189 9 878087859
9 1580 102949908
1580 3252 630223851
3252 5457 545952643
5457 8638 613473198
8638 3337 863564214
3337 7768 264665024
7768 2996 841977267
2996 2538 825194171
2538 7601 997221877
7601 6 390746720
6 1633 681191492
1633 5748 998759659
5748 3569 118231416
3569 138 554169756
138 6289 907504138
6289 1512 616775960
1512 164 568603258
164 2983 760777359
2983 7549 255208601
7549 4565 238663687
4565 5800 426774917
5800 7169 497098510
7169 5958 137484527
5958 4491 290128657
4491 1742 303593402
1742 5904 808905873
5904 5097 708417222
5097 3725 123305820
3725 1426 375003462
1426 294 956099145
294 3962 1393678
3962 4134 477953370
4134 8260 438839350
8260 8608 547346321
8608 5920 91426567
5920 5849 154919917
5849 3329 664527699
3329 7357 785920188
7357 6831 980114088
6831 5740 661749575
5740 7173 176666907
7173 1180 513821934
1180 7361 513025587
7361 2125 294898324
2125 424 67991689
424 3582 273046079
3582 8055 911674284
8055 7033 489111302
7033 362 33823437
362 7019 19399238
7019 4996 727774989
4996 2992 313114708
2992 8596 516497748
8596 7438 717775870
7438 7987 603243365
7987 3089 672607505
3089 7530 526681742
7530 8040 311660586
8040 6336 795913325
6336 8657 754201559
8657 527 120276085
527 3931 797307003
3931 4687 84671282
4687 7164 559115435
7164 2315 197169677
2315 333 28614204
333 6048 714035352
6048 1096 861697376
1096 5391 814534392
5391 5417 546665794
5417 4071 375963304
4071 3105 991201300
3105 6324 60487727
6324 3371 741505246
3371 4809 138615977
4809 6908 128479416
6908 7248 14551324
7248 8409 902806615
8409 6113 470107072
6113 8439 900891116
8439 2200 922205854
2200 1657 50398414
1657 8444 66522178
8444 6264 291219955
6264 7901 768174285
7901 2818 669765543
2818 229 963827460
229 5718 147372380
5718 3054 981426130
3054 2377 612257138
2377 9063 901573939
9063 7494 101702214
7494 2421 262080494
2421 889 986245222
889 7728 513334003
7728 6008 459250171
6008 6036 14859425
6036 200 227369354
200 8446 173463900
8446 5264 829393817
5264 4445 774035148
4445 2415 401943559
2415 264 673111470
264 2064 687039229
2064 6830 143448804
6830 4828 664243801
4828 1985 668035000
1985 588 10516482
588 3912 567050416
3912 6334 138142071
6334 4937 763923952
4937 38 341772623
38 7859 188540486
7859 1757 830446130
1757 1607 485508932
1607 8899 956714771
8899 4500 500211673
4500 1415 301852746
1415 6841 104087150
6841 7692 334154156
7692 2732 914109884
2732 7820 858177444
7820 4978 288372724
4978 1153 176190378
1153 4667 844422665
4667 6621 801706727
6621 1239 487956903
1239 2551 711798444
2551 5667 881592435
5667 46 661420804
46 5960 393708614
5960 819 508143937
819 2532 63364362
2532 2648 66820084
2648 8013 195183165
8013 7118 59329520
7118 4626 583580239
4626 1537 863218165
1537 8642 69846002
8642 9161 3147008
9161 8838 853876591
8838 8114 686286308
8114 4059 344919631
4059 5117 42417076
5117 1755 516732438
1755 2406 830428564
2406 8891 851648201
8891 3508 869460465
3508 2867 132281309
2867 8326 808251705
8326 2965 56130974
2965 4293 898907547
4293 3142 518945502
3142 8375 344503698
8375 8771 75097924
8771 8315 215884520
8315 6312 998726779
6312 3509 415571182
3509 568 927682964
568 5637 880319213
5637 7864 76991985
7864 5186 321391578
5186 3872 240979503
3872 2035 992872702
2035 503 240728016
503 5485 436162669
5485 192 904718576
192 3327 824308255
3327 7654 151897187
7654 7409 827080932
7409 5267 827455264
5267 3526 5773777
3526 8371 513367239
8371 6257 24891248
6257 3988 900707208
3988 4337 882616031
4337 5316 707836166
5316 84 604871762
84 4200 752076495
4200 856 692633829
856 7215 265639821
7215 6080 808207469
6080 4947 591541376
4947 7556 784585323
7556 1030 5227520
1030 4584 519155654
4584 3876 469843
3876 9248 3954298
9248 3365 934726836
3365 328 780669161
328 6912 736789866
6912 2575 864235175
2575 8926 102060738
8926 7735 977769369
7735 6992 709624230
6992 7223 195305108
7223 5609 266448391
5609 534 466859159
534 5042 872129718
5042 9008 270861933
9008 8989 293940090
8989 8350 552101335
8350 1248 129152064
1248 6444 659823684
6444 7548 576992583
7548 6790 29859272
6790 1672 542439714
1672 5148 137345103
5148 4023 487247388
4023 1850 147032563
1850 1366 829978932
1366 4666 605403563
4666 1322 807756386
1322 3944 274036661
3944 1317 242505240
1317 215 812983907
215 5128 793192316
5128 5987 95491437
5987 8310 669454559
8310 7696 580435505
7696 3829 876160598
3829 8155 258760778
8155 7555 297187034
7555 2119 830737691
2119 2060 89046501
2060 8709 859327618
8709 586 26042798
586 1341 208011246
1341 2520 326186777
2520 5356 750688870
5356 1907 478873179
1907 3720 472643221
3720 7455 302790204
7455 4841 608025244
4841 5908 132466904
5908 701 732299142
701 4166 490400870
4166 8267 527422973
8267 1399 869644245
1399 6743 977648258
6743 507 674455536
507 7610 699623176
7610 4104 435568175
4104 3019 334728275
3019 652 973659838
652 8305 678073415
8305 3875 228535
3875 6107 619368507
6107 715 773564852
715 593 669683095
593 2858 52320365
2858 8655 649725449
8655 2230 780960227
2230 1534 202023753
1534 4492 332979493
4492 418 870006728
418 3343 61351371
3343 5589 211538646
5589 1595 78017974
1595 5585 240054502
5585 7071 962227516
7071 3977 409407507
3977 5734 712697723
5734 977 117534074
977 433 17432750
433 5131 845164628
5131 8262 849833216
8262 3170 507833620
3170 5841 225103954
5841 4674 719477460
4674 5442 337998232
5442 5270 899559490
5270 1102 271616989
1102 5337 773566407
5337 5447 86804118
5447 8104 97793180
8104 8590 304156175
8590 799 87032654
799 1208 569678041
1208 5862 77721026
5862 5201 756715749
5201 8537 621998407
8537 7351 579962829
7351 839 390192329
839 4588 824022160
4588 934 912942323
934 3015 112715411
3015 2357 737889885
2357 6392 124480968
6392 8686 43249739
8686 7853 977944387
7853 3461 86708483
3461 4672 452657246
4672 2580 690642110
2580 3626 56758911
3626 8091 470089997
8091 5892 388323091
5892 6316 906592127
6316 1496 830439971
1496 1301 613427045
1301 7117 478585940
7117 8189 20954556
8189 5439 365502888
5439 9003 750202930
9003 1011 794520963
1011 8306 452307006
8306 1590 700512464
1590 1709 98677137
1709 579 539339660
579 8447 270190505
8447 778 28914517
778 2773 148571762
2773 3588 744705266
3588 8885 608877347
8885 5233 538764092
5233 7316 421243779
7316 4471 374336023
4471 6762 651479503
6762 7845 159133664
7845 5188 498816991
5188 4558 694729242
4558 8513 137078050
8513 7322 438041828
7322 4662 147386487
4662 7009 680236514
7009 2590 494800740
2590 8565 469992838
8565 7591 921075959
7591 7737 253909220
7737 2038 152949163
2038 4380 387019357
4380 4925 732495161
4925 1424 173903719
1424 7681 752522245
7681 667 335214444
667 8462 968424683
8462 8733 57345605
8733 1274 35726907
1274 8398 919618174
8398 2255 449201619
2255 4639 158433766
4639 5883 801049046
5883 4698 597773382
4698 6052 903139032
6052 8052 262442746
8052 2547 989053828
2547 6089 324382811
6089 5367 636778769
5367 5181 493049684
5181 576 336032829
576 107 135595759
107 6097 40295279
6097 636 325627233
636 1284 426153941
1284 1026 40198120
1026 3853 5863747
3853 6503 773471035
6503 1331 510190959
1331 6328 779456060
6328 4389 27380255
4389 3040 663140122
3040 4156 166475417
4156 8088 759875416
8088 4936 837043841
4936 5426 771514016
5426 4625 95089859
4625 8627 657984877
8627 5531 828859621
5531 1314 983333121
1314 2924 430119405
2924 570 130577594
570 6386 141766887
6386 733 83684804
733 488 728350976
488 4899 44905918
4899 2223 346127550
2223 3338 569921157
3338 4347 221805083
4347 8222 982906319
8222 3073 62970840
3073 9163 557837912
9163 5527 971018432
5527 8694 103266119
8694 6123 883465146
6123 367 249688726
367 2003 143464239
2003 3188 741845247
3188 8235 23159761
8235 4384 506171552
4384 1743 373817660
1743 7884 50540016
7884 457 21828027
457 5875 540293077
5875 3220 662931786
3220 921 858871869
921 4344 164323447
4344 6303 610537999
6303 8671 369373099
8671 1121 993183068
1121 5823 446387473
5823 4735 652008858
4735 4240 123760661
4240 4975 588154360
4975 8074 735693662
8074 7779 704627991
7779 1519 485576633
1519 8511 81821211
8511 1891 127065501
1891 5983 559898070
5983 7843 64727529
7843 5607 190036341
5607 3389 117735982
3389 448 888262315
448 8630 145818814
8630 8521 853717482
8521 502 137951041
502 6145 289283054
6145 4281 448079082
4281 9066 13627156
9066 2127 795454606
2127 7157 821896742
7157 5138 64167172
5138 6424 817282634
6424 4383 214706173
4383 5657 579615312
5657 5198 528670856
5198 7389 379029620
7389 4501 42669664
4501 313 750560309
313 3046 224729041
3046 7701 489057137
7701 3801 402569167
3801 2463 201006057
2463 3756 929727852
3756 5666 138262828
5666 4577 758150402
4577 4770 267820838
4770 4529 72600394
4529 8738 885215904
8738 4814 827718908
4814 2380 989844278
2380 7474 75252244
7474 5598 797971244
5598 7334 878106593
7334 3866 73587413
3866 1791 504205079
1791 1948 868573988
1948 6951 362870467
6951 2589 952284161
2589 78 882201144
78 7825 10841426
7825 2730 626697257
2730 5102 798884670
5102 4089 680640414
4089 8819 693919784
8819 4168 231016335
4168 478 61827623
478 2682 72949403
2682 3899 273685999
3899 2972 812387933
2972 2761 150194798
2761 175 615259490
175 1227 67473453
1227 6682 203717209
6682 7061 544987341
7061 4353 58252635
4353 4167 961867612
4167 4974 812808179
4974 4631 130853029
4631 748 847083515
748 173 493043441
173 3408 120697307
3408 1237 774852113
1237 758 291014684
758 644 851320254
644 708 848439526
708 1349 795219764
1349 7595 572410595
7595 6949 63826346
6949 5355 600020278
5355 2561 454611738
2561 1280 74667773
1280 5047 79233888
5047 1617 106012761
1617 8356 607824541
8356 9025 773153672
9025 9183 337029096
9183 1564 669652165
1564 4805 698619429
4805 3726 610715095
3726 4689 482040097
4689 2234 701330582
2234 63 78490938
63 5136 549513550
5136 5205 905047791
5205 9226 623478280
9226 8604 607766185
8604 4087 866915402
4087 4479 288802812
4479 1681 591135569
1681 4550 566515270
4550 3561 781846253
3561 3055 564349230
3055 2911 193883737
2911 7525 925377292
7525 2116 268185837
2116 2509 894839617
2509 3127 573113409
3127 849 840596432
849 1781 958665964
1781 8561 25650040
8561 3175 147724523
3175 7254 885850091
7254 7105 104883929
7105 1551 253737284
1551 3991 346190985
3991 4165 730553955
4165 6138 590766380
6138 1696 15843149
1696 1160 281689738
1160 4934 53997828
4934 8689 350399600
8689 9089 983020320
9089 890 132488766
890 7344 899913150
7344 2708 888068110
2708 4650 755967046
4650 953 360195689
953 4635 607499866
4635 7676 897286213
7676 600 951331258
600 3212 26531489
3212 8667 531648819
8667 5641 368196841
5641 3229 72931580
3229 6417 457026110
6417 373 636382678
373 1935 967771198
1935 6277 30139518
6277 9118 476979109
9118 1467 778953515
1467 1427 55789559
1427 1369 624703632
1369 4941 517319959
4941 1411 13189842
1411 7793 878440916
7793 4543 863510944
4543 7717 743743797
7717 5608 321723649
5608 6217 879354094
6217 4360 25433534
4360 2299 375721477
2299 1174 82270047
1174 5141 860970208
5141 3585 508210243
3585 2754 982183198
2754 9207 601554672
9207 1122 116693643
1122 3305 194895240
3305 7588 61570891
7588 5663 13979855
5663 8968 998742852
8968 354 88102380
354 6223 545628674
6223 5796 366939692
5796 4361 161033961
4361 3807 855171139
3807 3113 3322369
3113 5173 128805158
5173 6906 737827011
6906 6256 332817832
6256 5345 760275027
5345 2635 646132924
2635 231 810037818
231 6239 277594985
6239 2515 659322766
2515 5834 540995087
5834 6561 141105928
6561 9091 255582917
9091 7550 862718736
7550 2422 872976376
2422 2778 133532805
2778 441 238440212
441 645 955246424
645 3240 994503014
3240 805 746650455
805 4466 789945975
4466 8061 448574039
8061 984 863344098
984 317 837357569
317 6230 510144930
6230 1368 729840307
1368 1342 836100420
1342 7975 598247310
7975 2042 127985335
2042 3106 55556465
3106 2122 611797625
2122 2041 983156474
2041 635 911395189
635 5894 593119137
5894 2966 720983484
2966 8987 96729374
8987 6541 353394163
6541 7239 219632762
7239 5635 906767192
5635 2770 483505502
2770 2229 878955528
2229 8613 447762278
8613 3578 477127785
3578 3099 987054799
3099 843 162997367
843 7924 202620514
7924 6733 120587604
6733 4737 401437579
4737 444 10383291
444 3282 967606972
3282 8169 604387
8169 6158 800329266
6158 2292 268697364
2292 1593 716464840
1593 1765 490203188
1765 5691 778842294
5691 1204 446305146
1204 7095 178819961
7095 7312 229605957
7312 7076 574290481
7076 8209 234376426
8209 4561 841403583
4561 6545 409963308
6545 3004 145771614
3004 8020 434522719
8020 6428 130946792
6428 6567 95017342
6567 763 640433237
763 5804 203095908
5804 7808 1784533
7808 5311 123938738
5311 1958 82051435
1958 2807 302063165
2807 8296 601066523
8296 4598 921622589
4598 8628 465060532
8628 6753 803687038
6753 8940 894726547
8940 4263 866498111
4263 8945 814070329
8945 753 714849872
753 6247 719618853
6247 2318 466915949
2318 8793 983547236
8793 7967 436083692
7967 9061 957119137
9061 7626 762389529
7626 5642 734905192
5642 8264 135939098
8264 1652 991995486
1652 5409 161712027
5409 1536 222831878
1536 8171 685915422
8171 6961 571675335
6961 7656 221119847
7656 9059 120438141
9059 3361 555138481
3361 8702 316137189
8702 7630 613387732
7630 7639 758234389
7639 6017 170438077
6017 7032 737326470
7032 5331 692802179
5331 6119 472501242
6119 1446 190909347
1446 8832 614424767
8832 1328 937561775
1328 7914 847112739
7914 2926 361667667
2926 8772 656576239
8772 6251 513699421
6251 1363 76517538
1363 2747 376195091
2747 1299 980615370
1299 2736 60064773
2736 3970 664795137
3970 8243 790250861
8243 8244 674970656
8244 6310 399700329
6310 6406 778706313
6406 4603 519482495
4603 7988 561412356
7988 625 854054545
625 5937 57914271
5937 2816 133087690
2816 8845 75174391
8845 7535 30868766
7535 291 540742526
291 2499 243827935
2499 7280 644256498
7280 2870 298976914
2870 3377 414266012
3377 346 234099321
346 821 991779093
821 7872 886767254
7872 8050 425008668
8050 8121 458720213
8121 5318 676845382
5318 174 124637760
174 2386 820387880
2386 8340 333421621
8340 8759 638337182
8759 1287 749421772
1287 3615 562133066
3615 7605 471468905
7605 1436 662002899
1436 7600 226928203
7600 1507 114236119
1507 4985 189489908
4985 6681 479144886
6681 3935 892942432
3935 271 708972404
271 2869 40557241
2869 5420 599513331
5420 4694 766886675
4694 193 26161285
193 4034 527204076
4034 8461 797755441
8461 6084 419420165
6084 4469 771032011
4469 1310 294528292
1310 6670 718397080
6670 467 37814376
467 7296 528627613
7296 5018 562692526
5018 6582 777097985
6582 8573 953636282
8573 6856 873929094
6856 5912 453943366
5912 3114 78274041
3114 9109 546833327
9109 2900 639881341
2900 96 569127577
96 2668 296255099
2668 5512 202014407
5512 2043 40596482
2043 6788 958257998
6788 339 281458964
339 7029 154832601
7029 2516 264260
2516 8494 760603850
8494 6253 900291388
6253 692 709236664
692 2387 653677445
2387 2069 499804718
2069 5778 328639692
5778 2182 532355084
2182 1196 27008793
1196 9202 978911487
9202 6199 951775250
6199 2118 650557159
2118 2660 273439778
2660 382 522688683
382 1201 540887889
1201 5942 802067391
5942 4898 85381208
4898 5456 317985873
5456 5950 608220026
5950 5056 811826656
5056 8782 624445594
8782 6071 539010422
6071 1181 358659983
1181 3515 264326934
3515 3531 108137998
3531 3256 507431436
3256 1139 318857695
1139 1972 1250834
1972 4806 318205787
4806 6514 600316659
6514 7318 8599790
7318 2080 318470047
2080 4661 360920508
4661 8089 908891178
8089 6410 27706710
6410 8543 14597952
8543 4247 261212249
4247 6684 208862756
6684 1866 399469391
1866 4175 140737396
4175 8337 40290596
8337 52 351244640
52 1165 791294555
1165 3426 313730374
3426 5733 873933323
5733 8467 184698798
8467 4499 968314120
4499 7526 811830885
7526 1767 502684671
1767 3708 429050499
3708 8529 476173895
8529 5112 127130264
5112 1223 968060921
1223 4095 834833878
4095 6339 243973553
6339 6509 928715274
6509 8018 194781667
8018 740 562831248
740 4519 782482462
4519 5784 512987454
5784 267 15664261
267 1176 791082252
1176 5936 831457502
5936 8994 376584769
8994 1298 699973429
1298 5646 711680566
5646 7948 243699076
7948 5726 961185678
5726 5603 920543323
5603 2142 643168467
2142 2678 101923074
2678 3759 960833919
3759 1930 846929461
1930 7030 745733983
7030 6002 127080647
6002 9067 573379137
9067 8652 930432781
8652 7539 95394766
7539 2002 237726375
2002 1785 285633806
1785 6028 376961619
