10
8665 8664
2803 3240 318465442
3240 3858 411516976
3858 338 204974601
338 955 939644594
955 917 392516746
917 1231 22140500
1231 1405 264897110
1405 2711 356313798
2711 4530 10500993
4530 1555 826511098
1555 2121 970153060
2121 840 795237279
840 3882 411896006
3882 1034 52591179
1034 4350 25697258
4350 4495 551388795
4495 3691 240049694
3691 2091 952705533
2091 4498 744515203
4498 2323 17101278
2323 3896 461239031
3896 2582 832360488
2582 728 541157621
728 2810 512427969
2810 1032 53643174
1032 2369 728668283
2369 1975 769276410
1975 2401 364288073
2401 377 253258824
377 4645 825041254
4645 654 400132965
654 1928 571724266
1928 3401 89074583
3401 1738 457623920
1738 3654 363885213
3654 3864 481591329
3864 4063 479764420
4063 4623 628782324
4623 2050 837905128
2050 3919 490265414
3919 1467 455293421
1467 2680 660574541
2680 3623 138019046
3623 3849 867189427
3849 4298 713165720
4298 128 163716304
128 2160 271094576
2160 925 805731768
925 1158 968938191
1158 2762 15609778
2762 2977 822833047
2977 570 430177221
570 2319 847970266
2319 945 216507021
945 6 942605190
6 3059 901613441
3059 1303 945175304
1303 1669 564397953
1669 18 118417867
18 4638 198434127
4638 4017 389439206
4017 1189 371067186
1189 2245 770158394
2245 3816 478513789
3816 2424 828691106
2424 3618 134043606
3618 1089 812621473
1089 4230 160971879
4230 3932 615342284
3932 1946 503042954
1946 3900 651237293
3900 3753 70635705
3753 2629 163617494
2629 1513 789256339
1513 1618 790341486
1618 3117 729299568
3117 645 805488997
645 1522 61436061
1522 3458 535031335
3458 1441 774427188
1441 4258 929562194
4258 4443 210380735
4443 3176 57120762
3176 4132 630048814
4132 918 426887757
918 4639 852242307
4639 2579 384178608
2579 1730 224579414
1730 667 416640259
667 1498 502596475
1498 1723 423013542
1723 3284 658595820
3284 2802 873663661
2802 1781 45688289
1781 896 137109608
896 3157 554871120
3157 1791 32248249
1791 2578 802247435
2578 3555 715842999
3555 1526 647590534
1526 3572 305290388
3572 1939 219596646
1939 723 570742593
723 178 321424236
178 3285 8852984
3285 4476 213600432
4476 3914 50723803
3914 4528 666858336
4528 1151 127552848
1151 4184 438271493
4184 2918 293801877
2918 2563 57115041
2563 1909 648652228
1909 430 350922639
430 3527 539680209
3527 1090 928056339
1090 4069 55681299
4069 4183 923858817
4183 248 152635753
248 2916 472321559
2916 992 278971645
992 330 428165649
330 3707 130917378
3707 2138 5151659
2138 2575 473853938
2575 1174 120543340
1174 3244 560022779
3244 827 358618541
827 2153 775307130
2153 2747 275865778
2747 462 6209074
462 3655 80597517
3655 2304 495462424
2304 3253 429468021
3253 2771 254538108
2771 188 356831762
188 3184 495584808
3184 3434 305261911
3434 1942 23690097
1942 2985 623137656
2985 4470 743533404
4470 4454 170008328
4454 879 532769051
879 1538 244701986
1538 1626 520930968
1626 235 72449260
235 1804 25274678
1804 218 576612267
218 3047 848824431
3047 2532 177910431
2532 4051 901450180
4051 2295 127796076
2295 4626 606076080
4626 1363 884883912
1363 15 132947735
15 2070 932446372
2070 8 857943607
8 2178 692970515
2178 1652 291064913
1652 3853 633250736
3853 4441 821352647
4441 1173 149790341
1173 1816 566364607
1816 1911 169331424
1911 2844 431774717
2844 2652 820902715
2652 3246 526163186
3246 4255 927359525
4255 1076 978680981
1076 985 402369638
985 3756 403013534
3756 3665 574730738
3665 4640 572377966
4640 3767 935782585
3767 2031 819432724
2031 2898 945825288
2898 443 860748199
443 969 844707403
969 4068 374953909
4068 1936 562088984
1936 3514 875134188
3514 3970 276404088
3970 3354 689885060
3354 72 333726622
72 4602 13804354
4602 4514 675349149
4514 1482 266172993
1482 1494 871747961
1494 3962 220836017
3962 2217 409754260
2217 306 357515050
306 1211 42188663
1211 2075 559544602
2075 749 923879657
749 549 211520087
549 4304 991319319
4304 559 597298726
559 1236 590199628
1236 2689 771195197
2689 1212 428496060
1212 2660 992569266
2660 4519 174208730
4519 2817 3226797
2817 4469 417463585
4469 100 962507669
100 2858 675175876
2858 4299 215805227
4299 1820 675772222
1820 3323 372399632
3323 1558 590759136
1558 1720 237861205
1720 4077 247533819
4077 2366 867163224
2366 3361 780262619
3361 2951 581260441
2951 3717 880967578
3717 3413 455611767
3413 3862 699949789
3862 2457 605231892
2457 1515 676447785
1515 4015 109704048
4015 3086 962746942
3086 3222 571152802
3222 1460 521765004
1460 3905 739142953
3905 2020 782672890
2020 628 365600676
628 784 188958032
784 1922 225388871
1922 2126 136795872
2126 2568 617454092
2568 1679 70474490
1679 3298 163520956
3298 4479 620680889
4479 77 487938075
77 623 126028625
623 3979 148373118
3979 1718 703743302
1718 610 801800847
610 1352 520772750
1352 1308 147018791
1308 2240 892178406
2240 1755 768306570
1755 414 14182015
414 4212 672441024
4212 3685 202083364
3685 713 747665947
713 2192 980569145
2192 105 902033153
105 4466 205414193
4466 314 509533283
314 4629 864253556
4629 744 168161134
744 4610 80686085
4610 617 386018559
617 3836 907304087
3836 2535 715875329
2535 1427 751619236
1427 3382 96262118
3382 4616 941264200
4616 421 740931462
421 3248 566232564
3248 3159 11738689
3159 3596 904452419
3596 4463 39429807
4463 1599 352193118
1599 2317 30481043
2317 4606 187802925
4606 238 55936420
238 2982 684798244
2982 1837 708575676
1837 4207 55471565
4207 3138 429493003
3138 2067 329398599
2067 2849 69653580
2849 1880 101934026
1880 4193 531481963
4193 785 669835882
785 495 935019525
495 32 286031470
32 4392 875250075
4392 2242 444552808
2242 231 2801379
231 2013 895927563
2013 3133 377755247
3133 4222 388819938
4222 3887 655748004
3887 2798 93630575
2798 1442 992955528
1442 3811 604526476
3811 900 34894774
900 1384 733886990
1384 1037 170759040
1037 2752 899149818
2752 1865 490855762
1865 268 210188847
268 3449 251342935
3449 1569 373853159
1569 934 397991772
934 4097 159795709
4097 1307 58651402
1307 1640 106567447
1640 2257 215267275
2257 1148 340660759
1148 2979 288482400
2979 2024 137437209
2024 157 295111139
157 821 819964364
821 2995 659789445
2995 376 230130663
376 3275 958512188
3275 3637 387555873
3637 1934 527199825
1934 36 961313567
36 2749 283483436
2749 1459 904955072
1459 217 202649858
217 205 939231440
205 899 998585647
899 4241 195605386
4241 3460 396274269
3460 1152 885996775
1152 1401 782008730
1401 1038 567033309
1038 3004 637662946
3004 2903 272864491
2903 1788 629738510
1788 1350 889005882
1350 4408 646717650
4408 1457 27730282
1457 177 901317945
177 2565 557885406
2565 1984 986814084
1984 3948 116585219
3948 3506 898546165
3506 1799 127812838
1799 1904 106538783
1904 1115 46173657
1115 2139 947777202
2139 4196 766328228
4196 2230 276304320
2230 3406 758805743
3406 764 6400455
764 2002 803504146
2002 3023 720119309
3023 2048 289883891
2048 4001 560975571
4001 2037 922769167
2037 2960 81631684
2960 3359 412077572
3359 3025 970890907
3025 1399 477905953
1399 2978 150590700
2978 4220 752899636
4220 3562 897455617
3562 4286 788253647
4286 3 878280481
3 2299 527194126
2299 4156 529775882
4156 3472 377514484
3472 2115 407440762
2115 4020 431093826
4020 3224 935399890
3224 95 246771200
95 4242 400195400
4242 1426 686462408
1426 1414 374584038
1414 4110 359250537
4110 4668 732636065
4668 3741 174877593
3741 1329 125578764
1329 2193 861456740
2193 3560 933683336
3560 1778 131979219
1778 1068 517477239
1068 4192 506318998
4192 1419 274379464
1419 814 78452809
814 2620 281604518
2620 2965 208527502
2965 1453 490530381
1453 4550 105011779
4550 407 686433456
407 3927 641121082
3927 2341 857911415
2341 408 436405426
408 2145 281891082
2145 79 588708250
79 3257 963599552
3257 472 811666964
472 4618 966222734
4618 4074 223556668
4074 2306 95277143
2306 4621 754138978
4621 2630 322844222
2630 3642 495472543
3642 680 293117739
680 1232 697428260
1232 670 854723080
670 964 25753804
964 1417 724822207
1417 3368 832818199
3368 4148 739726898
4148 3902 511021896
3902 3207 817313772
3207 2041 257204136
2041 666 17340893
666 260 944209591
260 4237 188173299
4237 711 151461765
711 1392 152737092
1392 383 678703681
383 3670 256473544
3670 3525 691686902
3525 202 172341116
202 3693 966901314
3693 4487 128092327
4487 1461 454232198
1461 2835 555609563
2835 836 944208234
836 1587 118415515
1587 1318 374348650
1318 340 20281255
340 1792 213692658
1792 53 128487627
53 3544 343125477
3544 4135 709165202
4135 265 421605367
265 4569 40553736
4569 4364 416404635
4364 1143 299875525
1143 3999 617892297
3999 3885 101739187
3885 1520 39602422
1520 4195 128914192
4195 1199 771569314
1199 487 149322912
487 2337 998771440
2337 2380 715778904
2380 4049 337496211
4049 3435 2749558
3435 3657 721032350
3657 4339 868716246
4339 518 259223103
518 2142 412719252
2142 457 41057361
457 4352 78640770
4352 2857 393327933
2857 2200 347805913
2200 84 634250333
84 1817 337536166
1817 2570 466221428
2570 982 8598982
982 23 357817421
23 4552 679914087
4552 3792 989602965
3792 89 700942898
89 3223 241595642
3223 2079 263724685
2079 1396 594012988
1396 2068 510516631
2068 823 563600210
823 511 64421638
511 147 612255819
147 1630 455718986
1630 3430 193335830
3430 4488 236341486
4488 2456 457558252
2456 1114 44623623
1114 2635 952120390
2635 4374 795054463
4374 4098 47373182
4098 1668 525669093
1668 1290 516287063
1290 3954 306596285
3954 2519 938388345
2519 3165 409860778
3165 3598 385237055
3598 2693 184232632
2693 897 757666692
897 3504 872003742
3504 4559 521768798
4559 2172 76404473
2172 2757 733119078
2757 588 732102574
588 328 608834914
328 2777 722722042
2777 1279 285561825
1279 497 850430556
497 4114 986446727
4114 365 879574814
365 3984 213463541
3984 1166 402563290
1166 3310 943996452
3310 388 825719360
388 2390 710798630
2390 3108 989848637
3108 4611 62060845
4611 770 168356881
770 850 34472259
850 2860 866697589
2860 2840 815927699
2840 2941 81845441
2941 1516 244883035
1516 1270 332214761
1270 2619 240958080
2619 3628 35787734
3628 2137 742075539
2137 3320 626195135
3320 230 220020366
230 505 352258584
505 2122 350715230
2122 1716 741789164
1716 522 281179412
522 2521 83834308
2521 4136 326408091
4136 247 890014326
247 4246 659072704
4246 1435 611969917
1435 3729 592961236
3729 226 498035785
226 891 344061084
891 488 806424777
488 1530 900599075
1530 299 140573889
299 1956 484660490
1956 3939 463914059
3939 74 130422525
74 1365 399237689
1365 3054 632270940
3054 970 17411139
970 2349 118451631
2349 4024 300714992
4024 2710 99256580
2710 2105 363334666
2105 4452 632929753
4452 565 340214661
565 1374 399122400
1374 1105 227521646
1105 2972 818926150
2972 4167 619142766
4167 2605 432296584
2605 2328 169641380
2328 1180 213448284
1180 1886 713475996
1886 688 105992042
688 1135 539856375
1135 2520 603490322
2520 1218 765064746
1218 3583 151826291
3583 537 48967911
537 3486 263100530
3486 1490 495887375
1490 3667 855392688
3667 486 16215959
486 1739 636461265
1739 3769 340053177
3769 1137 480130018
1137 1049 619400144
1049 4280 739290866
4280 2621 964917312
2621 3353 636811283
3353 876 857742497
876 121 265632304
121 2833 736067864
2833 4109 73593516
4109 379 751078411
379 2335 928798879
2335 1314 472715917
1314 928 978600057
928 2422 747725028
2422 1866 91858682
1866 303 263412995
303 3164 769882762
3164 4500 305306966
4500 2847 976888991
2847 1807 875874804
1807 2239 845163342
2239 3212 432895666
3212 3483 640939550
3483 2436 849505987
2436 3806 481863577
3806 465 756556434
465 1737 197909716
1737 64 337256264
64 2900 772772393
2900 1660 834370981
1660 1073 529825795
1073 729 105418764
729 3594 306287478
3594 2189 121633014
2189 1655 70336076
1655 3132 943098762
3132 3921 979375511
3921 4497 188484734
4497 2775 531682979
2775 2074 52969027
2074 767 939563145
767 3703 460481857
3703 959 378201298
959 1190 770679556
1190 3063 60723238
3063 4084 470059980
4084 1047 34092550
1047 2954 830606001
2954 1175 627883301
1175 3975 863497895
3975 1091 558997158
1091 4099 325562996
4099 1783 296393561
1783 441 52453061
441 1581 175068982
1581 3306 778257138
3306 2513 809009496
2513 3692 372978698
3692 4449 968029757
4449 1825 434298242
1825 1219 59866032
1219 3428 497855551
3428 1415 539717007
1415 3658 366153511
3658 2168 619488566
2168 3749 462569437
3749 540 161768626
540 1806 451380430
1806 87 503570525
87 3009 693451605
3009 227 356865811
227 25 295650023
25 1951 6449815
1951 1360 735067109
1360 3652 66329578
3652 1759 67173053
1759 1095 57643443
1095 2650 952938483
2650 3154 750295408
3154 4012 685526744
4012 2905 668952732
2905 851 309292566
851 3551 11089739
3551 391 965346293
391 1537 361745627
1537 2309 38675075
2309 3781 596119784
3781 2095 23271476
2095 1107 264170128
1107 349 416665894
349 3870 457569719
3870 1128 324036160
1128 1665 914521446
1665 4485 997286726
4485 3019 542706025
3019 551 386526365
551 2100 312372516
2100 3182 704474651
3182 4309 690423149
4309 429 815943041
429 1536 397926255
1536 1205 47288960
1205 298 111593063
298 3961 404376070
3961 3928 634872423
3928 3348 30438996
3348 2087 324065478
2087 4395 545032220
4395 2882 835893833
2882 1263 74360885
1263 278 83075317
278 2060 357362918
2060 120 236169805
120 1305 94165056
1305 2205 175225564
2205 755 597915433
755 4180 985356487
4180 3599 771345349
3599 976 621186909
976 1322 249526614
1322 4274 40527596
4274 337 78756627
337 3777 426079128
3777 2878 955049042
2878 1375 928559707
1375 3281 968785154
3281 1233 194091760
1233 2638 93448576
2638 1892 673259804
1892 2096 884514910
2096 2348 761907971
2348 1475 923702414
1475 2733 784320224
2733 3601 726017389
3601 374 180594837
374 474 271709000
474 1145 608972739
1145 3062 504660315
3062 390 816741221
390 2008 297382925
2008 4078 579021201
4078 4033 899816538
4033 3437 654745844
3437 2384 815191006
2384 445 846497949
445 2331 829971408
2331 3840 265622792
3840 2743 684370789
2743 2322 453833110
2322 4524 739326056
4524 2308 933897403
2308 990 494360707
990 2228 670599037
2228 3236 212492884
3236 1285 301926102
1285 3111 451675098
3111 1733 181278037
1733 1245 496017863
1245 2709 545123674
2709 240 707054196
240 2540 233049126
2540 69 159547999
69 1017 630756609
1017 4477 869885704
4477 2790 885565388
2790 1021 811351446
1021 660 141594703
660 3234 494538126
3234 608 168528115
608 2683 810852278
2683 3367 791921051
3367 2064 747549316
2064 4187 563185170
4187 3362 299183248
3362 3501 415256675
3501 2381 262199472
2381 1425 129154656
1425 1267 533395822
1267 2806 946570261
2806 2859 582987766
2859 3018 272721877
3018 1348 732984017
1348 1636 77348472
1636 82 943320914
82 4377 945476901
4377 4577 231790929
4577 1297 247512365
1297 4034 979271293
4034 3570 727808792
3570 2600 792636040
2600 3804 686325488
3804 3532 813374272
3532 2871 952184039
2871 2385 169598450
2385 2235 683259975
2235 3110 690265780
3110 4107 833466250
4107 4253 677371032
4253 553 37320259
553 1332 1994364
1332 2881 340739664
2881 2116 829241310
2116 542 602060034
542 2783 756441188
2783 4100 128424558
4100 352 17316709
352 3683 18640659
3683 979 110095568
979 1342 403228885
1342 3708 817727274
3708 1989 545599688
1989 3850 675950762
3850 842 403227644
842 321 475464515
321 2111 471788029
2111 2176 201220898
2176 3977 707255444
3977 2626 719300395
2626 326 33008544
326 2149 287580589
2149 3832 364452788
3832 1631 719334032
1631 2469 100954860
2469 47 169153180
47 833 741448836
833 4120 636731189
4120 3609 859418960
3609 4105 574915086
4105 3066 166618574
3066 2526 896739219
2526 1084 429425804
1084 2370 507358238
2370 2231 578496882
2231 1874 31485838
1874 2395 116315779
2395 841 559437794
841 1404 901318902
1404 3590 134956438
3590 399 522049716
399 198 304547786
198 2167 805200066
2167 1620 67649404
1620 4191 833014902
4191 966 60944063
966 3400 543113919
3400 2278 157319284
2278 2166 114681316
2166 2586 102885716
2586 4004 876619679
4004 2823 147689860
2823 1931 390466305
1931 3684 93588820
3684 1707 867023893
1707 528 491421165
528 1747 115258354
1747 1949 460989082
1949 4543 128152353
4543 3566 974677314
3566 673 35904167
673 3971 147287281
3971 3996 723932886
3996 4591 317846326
4591 2818 654645520
2818 1798 154946122
1798 4219 349332164
4219 3869 770961299
3869 2924 566900270
2924 4400 103167419
4400 4263 758434092
4263 3068 88949986
3068 3497 407715205
3497 1514 416150511
1514 3700 9115744
3700 1898 93246460
1898 1750 329610929
1750 3686 552229663
3686 2410 250565744
2410 2668 444292245
2668 4143 655115379
4143 4289 127185423
4289 4308 591982105
4308 2170 45581683
2170 194 73290597
194 3876 311522351
3876 2812 389519202
2812 4578 188548952
4578 2911 772511434
2911 3662 370187909
3662 4091 15742619
4091 3934 660931955
3934 4482 517475190
4482 3581 592191860
3581 4480 978778281
4480 1284 24637063
1284 3198 747137982
3198 2368 180626798
2368 606 648114717
606 4185 166554605
4185 375 283794217
375 4095 259065162
4095 2444 255504591
2444 1387 691509422
1387 3812 675215673
3812 2597 264620335
